filename,width,height,class,xmin,ymin,xmax,ymax
0020_jpg.rf.8c09829d4895d807b09539c47e4bec82.jpg,512,256,Implant,135,104,161,145
0020_jpg.rf.8c09829d4895d807b09539c47e4bec82.jpg,512,256,Implant,151,100,187,144
0020_jpg.rf.8c09829d4895d807b09539c47e4bec82.jpg,512,256,Implant,312,148,351,192
0020_jpg.rf.8c09829d4895d807b09539c47e4bec82.jpg,512,256,Implant,153,151,190,190
0018_jpg.rf.8c3bb866b63e37391a11795af1418656.jpg,512,256,Implant,168,50,192,96
0746_jpg.rf.86d6626f0a4a0951252a8dd96d10a68f.jpg,512,256,Implant,266,77,287,130
0746_jpg.rf.86d6626f0a4a0951252a8dd96d10a68f.jpg,512,256,Implant,162,95,202,140
0746_jpg.rf.86d6626f0a4a0951252a8dd96d10a68f.jpg,512,256,Implant,303,93,321,140
0746_jpg.rf.86d6626f0a4a0951252a8dd96d10a68f.jpg,512,256,Implant,240,84,253,131
0746_jpg.rf.86d6626f0a4a0951252a8dd96d10a68f.jpg,512,256,Implant,341,154,363,193
0889_jpg.rf.8ceefccc204d94491a7eaa08733b6c77.jpg,512,256,Implant,295,143,312,185
0889_jpg.rf.8ceefccc204d94491a7eaa08733b6c77.jpg,512,256,Implant,240,96,254,137
0548_jpg.rf.8bb1598315853bafaecc0add9434e2bf.jpg,512,256,Implant,306,155,341,198
0333_jpg.rf.8ab567a59f13099098eff3a65d3d9fb3.jpg,512,256,Implant,314,96,329,135
0194_jpg.rf.8c8e80765c51b70bd10aa987c6799bba.jpg,512,256,Implant,357,77,391,131
0194_jpg.rf.8c8e80765c51b70bd10aa987c6799bba.jpg,512,256,Implant,116,86,154,129
0194_jpg.rf.8c8e80765c51b70bd10aa987c6799bba.jpg,512,256,Implant,158,137,177,199
0194_jpg.rf.8c8e80765c51b70bd10aa987c6799bba.jpg,512,256,Implant,307,136,331,199
0023_jpg.rf.8c727731255a3e73f3bca4115a1889c1.jpg,512,256,Implant,332,119,350,165
0023_jpg.rf.8c727731255a3e73f3bca4115a1889c1.jpg,512,256,Implant,159,119,184,167
0227_jpg.rf.8a7063fc043c94aaca609e1be396ef6b.jpg,512,256,Implant,321,136,345,205
0227_jpg.rf.8a7063fc043c94aaca609e1be396ef6b.jpg,512,256,Implant,348,61,377,130
0426_jpg.rf.8cba15b0e22e015a30b649078dfeb395.jpg,512,256,Implant,178,46,196,91
0460_jpg.rf.8a1bbefcaa901bb5307f5cb30f6a4c35.jpg,512,256,Implant,176,73,208,126
0460_jpg.rf.8d3cdcafbc6f067023f7c50bf021b196.jpg,512,256,Implant,304,73,336,126
0853_jpg.rf.8d21c6039894088ea220ef43269a284f.jpg,512,256,Implant,259,103,271,140
0226_jpg.rf.8c646d28e72ade4b47ff9caef4727ff7.jpg,512,256,Implant,307,120,323,167
0226_jpg.rf.8c646d28e72ade4b47ff9caef4727ff7.jpg,512,256,Implant,316,70,345,117
0226_jpg.rf.8c646d28e72ade4b47ff9caef4727ff7.jpg,512,256,Implant,157,117,180,166
0226_jpg.rf.8c646d28e72ade4b47ff9caef4727ff7.jpg,512,256,Implant,133,119,159,167
0226_jpg.rf.8c646d28e72ade4b47ff9caef4727ff7.jpg,512,256,Implant,210,114,234,162
0135_jpg.rf.8e570bb3630b3fc116a1a7cc457a3c4b.jpg,512,256,Implant,219,111,237,162
0135_jpg.rf.8e570bb3630b3fc116a1a7cc457a3c4b.jpg,512,256,Implant,157,64,196,113
0446_jpg.rf.8d177ef6d298cbf164ed1fb1a22f25a3.jpg,512,256,Implant,270,75,285,111
0479_jpg.rf.8d7000985fea6db2aa8d35cc5114e144.jpg,512,256,Implant,326,73,369,120
0479_jpg.rf.8d7000985fea6db2aa8d35cc5114e144.jpg,512,256,Implant,308,67,328,118
0479_jpg.rf.8d7000985fea6db2aa8d35cc5114e144.jpg,512,256,Implant,286,115,306,163
0479_jpg.rf.8d7000985fea6db2aa8d35cc5114e144.jpg,512,256,Implant,304,120,320,165
0933_jpg.rf.8d7ea3cd015e317dcc227ddd62a47358.jpg,512,256,Implant,138,110,169,172
0933_jpg.rf.8d7ea3cd015e317dcc227ddd62a47358.jpg,512,256,Implant,361,114,393,174
0933_jpg.rf.8d7ea3cd015e317dcc227ddd62a47358.jpg,512,256,Implant,335,115,359,180
0933_jpg.rf.8d7ea3cd015e317dcc227ddd62a47358.jpg,512,256,Implant,134,47,163,111
0933_jpg.rf.8d7ea3cd015e317dcc227ddd62a47358.jpg,512,256,Implant,160,41,180,106
0933_jpg.rf.8d7ea3cd015e317dcc227ddd62a47358.jpg,512,256,Implant,180,38,200,104
0423_jpg.rf.90d927b99a2f00bee54e29a9f0c4f531.jpg,512,256,Implant,145,125,175,164
0423_jpg.rf.90d927b99a2f00bee54e29a9f0c4f531.jpg,512,256,Implant,163,135,194,176
0423_jpg.rf.90d927b99a2f00bee54e29a9f0c4f531.jpg,512,256,Implant,285,97,308,137
0423_jpg.rf.90d927b99a2f00bee54e29a9f0c4f531.jpg,512,256,Implant,315,87,342,132
0423_jpg.rf.90d927b99a2f00bee54e29a9f0c4f531.jpg,512,256,Implant,309,140,340,180
0423_jpg.rf.90d927b99a2f00bee54e29a9f0c4f531.jpg,512,256,Implant,284,146,298,185
0423_jpg.rf.90d927b99a2f00bee54e29a9f0c4f531.jpg,512,256,Implant,186,141,204,182
0468_jpg.rf.90e0341a412eccb452b2056be75aa350.jpg,512,256,Implant,182,68,203,99
0534_jpg.rf.9125d737d0cea4131e061dbc216441f6.jpg,512,256,Implant,349,141,380,194
0534_jpg.rf.9125d737d0cea4131e061dbc216441f6.jpg,512,256,Implant,295,108,314,157
0534_jpg.rf.9125d737d0cea4131e061dbc216441f6.jpg,512,256,Implant,244,118,258,158
0534_jpg.rf.9125d737d0cea4131e061dbc216441f6.jpg,512,256,Implant,205,112,223,157
1000_jpg.rf.8fd4a463d99d0d8f19a0e52095c5aacb.jpg,512,256,Implant,270,117,289,163
1000_jpg.rf.8fd4a463d99d0d8f19a0e52095c5aacb.jpg,512,256,Implant,323,70,338,112
0809_jpg.rf.91e746d6f08623400f84f1581bc56d27.jpg,512,256,Implant,312,65,345,105
0852_jpg.rf.88e5f897eb826933372766fc39f01a72.jpg,512,256,Implant,135,152,163,182
0040_jpg.rf.8fd8e24afeac4a76432ab6d6addfc73a.jpg,512,256,Implant,315,158,342,196
0223_jpg.rf.928d75bcc51ceedfd4ffb657a7f0d7c0.jpg,512,256,Implant,146,65,182,111
0604_jpg.rf.8e9b9ac168d99f3b1911020cb90f00c6.jpg,512,256,Implant,157,51,176,99
0604_jpg.rf.8e9b9ac168d99f3b1911020cb90f00c6.jpg,512,256,Implant,310,57,329,101
0604_jpg.rf.8e9b9ac168d99f3b1911020cb90f00c6.jpg,512,256,Implant,332,59,353,100
0604_jpg.rf.8e9b9ac168d99f3b1911020cb90f00c6.jpg,512,256,Implant,333,98,359,145
0604_jpg.rf.8e9b9ac168d99f3b1911020cb90f00c6.jpg,512,256,Implant,188,56,206,107
0604_jpg.rf.8e9b9ac168d99f3b1911020cb90f00c6.jpg,512,256,Implant,133,100,159,143
0604_jpg.rf.8e9b9ac168d99f3b1911020cb90f00c6.jpg,512,256,Implant,289,57,308,107
0604_jpg.rf.8e9b9ac168d99f3b1911020cb90f00c6.jpg,512,256,Implant,278,106,305,153
0604_jpg.rf.8e9b9ac168d99f3b1911020cb90f00c6.jpg,512,256,Implant,224,107,244,156
0099_jpg.rf.934dcc4bfa7a3f2dcee0f9dbc36cb039.jpg,512,256,Implant,147,94,171,135
0525_jpg.rf.9197b31eb57e1fc7ae96b19278415e28.jpg,512,256,Implant,296,60,315,108
0525_jpg.rf.9197b31eb57e1fc7ae96b19278415e28.jpg,512,256,Implant,157,124,186,171
0516_jpg.rf.8e257781901f1a9458e76eee2c9303e1.jpg,512,256,Implant,184,114,199,153
0516_jpg.rf.8e257781901f1a9458e76eee2c9303e1.jpg,512,256,Implant,314,105,331,149
0516_jpg.rf.8e257781901f1a9458e76eee2c9303e1.jpg,512,256,Implant,332,102,355,148
0653_jpg.rf.9660d16b30dd45d8bc673255f38cba41.jpg,512,256,Implant,261,117,278,153
0735_jpg.rf.958bca5d887dfb511af25ec72808d47a.jpg,512,256,Implant,194,52,211,88
0735_jpg.rf.958bca5d887dfb511af25ec72808d47a.jpg,512,256,Implant,316,55,334,89
0774_jpg.rf.987acddde67072f7a96f49ed100d4ba6.jpg,512,256,Implant,154,104,178,146
0770_jpg.rf.977dbd2e4708af50a50ca679f0b5b3bc.jpg,512,256,Implant,237,100,254,150
0837_jpg.rf.96213b2aeeb02cfa08d7ba23753285ef.jpg,512,256,Implant,230,33,247,95
0837_jpg.rf.96213b2aeeb02cfa08d7ba23753285ef.jpg,512,256,Implant,272,34,285,89
0837_jpg.rf.96213b2aeeb02cfa08d7ba23753285ef.jpg,512,256,Implant,307,120,327,170
0837_jpg.rf.96213b2aeeb02cfa08d7ba23753285ef.jpg,512,256,Implant,286,121,308,167
0837_jpg.rf.96213b2aeeb02cfa08d7ba23753285ef.jpg,512,256,Implant,255,120,284,156
0837_jpg.rf.96213b2aeeb02cfa08d7ba23753285ef.jpg,512,256,Implant,226,116,254,160
0837_jpg.rf.96213b2aeeb02cfa08d7ba23753285ef.jpg,512,256,Implant,202,118,228,160
0837_jpg.rf.96213b2aeeb02cfa08d7ba23753285ef.jpg,512,256,Implant,175,114,201,157
0875_jpg.rf.9a68da6ba88c99d679a054c17828e040.jpg,512,256,Implant,326,52,347,122
0875_jpg.rf.9a68da6ba88c99d679a054c17828e040.jpg,512,256,Implant,169,61,196,120
0652_jpg.rf.98964c9ac066bc39ea4658273d127d22.jpg,512,256,Implant,254,60,272,105
0652_jpg.rf.98964c9ac066bc39ea4658273d127d22.jpg,512,256,Implant,237,60,256,103
0954_jpg.rf.9775769ca90fb24787cde4fd59f122e8.jpg,512,256,Implant,330,150,363,195
0954_jpg.rf.9775769ca90fb24787cde4fd59f122e8.jpg,512,256,Implant,190,89,205,141
0954_jpg.rf.9775769ca90fb24787cde4fd59f122e8.jpg,512,256,Implant,205,87,219,142
0361_jpg.rf.9a8ec804f0abda679fbb16723d8ade20.jpg,512,256,Implant,151,101,180,155
0361_jpg.rf.9a8ec804f0abda679fbb16723d8ade20.jpg,512,256,Implant,204,157,221,207
0566_jpg.rf.9bb8bbf4fe611b325e18b331f460d349.jpg,512,256,Implant,137,83,170,123
0566_jpg.rf.9bb8bbf4fe611b325e18b331f460d349.jpg,512,256,Implant,345,125,377,176
0566_jpg.rf.9bb8bbf4fe611b325e18b331f460d349.jpg,512,256,Implant,320,125,355,179
0566_jpg.rf.9bb8bbf4fe611b325e18b331f460d349.jpg,512,256,Implant,293,128,325,176
0566_jpg.rf.9bb8bbf4fe611b325e18b331f460d349.jpg,512,256,Implant,184,123,207,179
0566_jpg.rf.9bb8bbf4fe611b325e18b331f460d349.jpg,512,256,Implant,175,123,189,179
0566_jpg.rf.9bb8bbf4fe611b325e18b331f460d349.jpg,512,256,Implant,137,125,161,172
0566_jpg.rf.9bb8bbf4fe611b325e18b331f460d349.jpg,512,256,Implant,295,69,314,123
0388_jpg.rf.98233fdf862f4aff3a61af0ae8098930.jpg,512,256,Implant,185,88,214,143
0875_jpg.rf.9be3d6fdd2cc451f985feb9794425b75.jpg,512,256,Implant,326,134,347,204
0875_jpg.rf.9be3d6fdd2cc451f985feb9794425b75.jpg,512,256,Implant,169,136,196,195
0795_jpg.rf.9a73d5ea2aee607edae754875d29fc1a.jpg,512,256,Implant,314,55,333,99
0795_jpg.rf.9a73d5ea2aee607edae754875d29fc1a.jpg,512,256,Implant,174,55,191,103
0468_jpg.rf.967bc4a7b27196cb5e038a55f1a9bcbb.jpg,512,256,Implant,182,157,203,188
0567_jpg.rf.97b8c6c2b98f06bfedd72e2083a78d6a.jpg,512,256,Implant,253,122,268,170
0567_jpg.rf.97b8c6c2b98f06bfedd72e2083a78d6a.jpg,512,256,Implant,306,126,318,168
0508_jpg.rf.9dced4dade13d5d42c2ea3d5ea18e157.jpg,512,256,Implant,149,93,176,141
0508_jpg.rf.9dced4dade13d5d42c2ea3d5ea18e157.jpg,512,256,Implant,171,97,196,143
0508_jpg.rf.9dced4dade13d5d42c2ea3d5ea18e157.jpg,512,256,Implant,232,100,244,154
0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,512,256,Implant,124,74,166,115
0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,512,256,Implant,225,113,240,157
0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,512,256,Implant,272,118,285,157
0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,512,256,Implant,285,117,301,166
0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,512,256,Implant,309,121,326,164
0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,512,256,Implant,323,122,344,165
0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,512,256,Implant,323,74,352,113
0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,512,256,Implant,347,78,384,117
0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,512,256,Implant,247,61,262,98
0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,512,256,Implant,223,55,237,99
0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,512,256,Implant,283,59,301,99
0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,512,256,Implant,198,114,211,154
0735_jpg.rf.9f0f808b699cb71c0b06f05d6388bb58.jpg,512,256,Implant,194,168,211,204
0735_jpg.rf.9f0f808b699cb71c0b06f05d6388bb58.jpg,512,256,Implant,316,167,334,201
0698_jpg.rf.9932d7f9086eca3b7c01a98bece7fe89.jpg,512,256,Implant,257,120,264,149
0698_jpg.rf.9932d7f9086eca3b7c01a98bece7fe89.jpg,512,256,Implant,200,160,216,204
0698_jpg.rf.9932d7f9086eca3b7c01a98bece7fe89.jpg,512,256,Implant,277,166,295,207
0698_jpg.rf.9932d7f9086eca3b7c01a98bece7fe89.jpg,512,256,Implant,292,165,307,206
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,352,99,375,147
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,316,84,340,142
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,299,85,326,139
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,283,75,301,138
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,209,78,229,135
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,188,79,209,136
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,172,79,191,137
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,157,81,172,139
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,136,77,158,138
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,329,151,350,203
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,312,149,329,204
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,278,147,297,214
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,248,146,267,214
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,227,142,242,207
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,210,142,228,203
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,193,145,211,201
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,512,256,Implant,171,145,195,197
0185_jpg.rf.9f03f11d0b267f90131c47b6f34b3802.jpg,512,256,Implant,346,144,377,210
0185_jpg.rf.9f03f11d0b267f90131c47b6f34b3802.jpg,512,256,Implant,337,66,366,135
0185_jpg.rf.9f03f11d0b267f90131c47b6f34b3802.jpg,512,256,Implant,170,75,192,135
0185_jpg.rf.9f03f11d0b267f90131c47b6f34b3802.jpg,512,256,Implant,185,145,202,208
0185_jpg.rf.9f03f11d0b267f90131c47b6f34b3802.jpg,512,256,Implant,312,148,336,214
0185_jpg.rf.9f03f11d0b267f90131c47b6f34b3802.jpg,512,256,Implant,235,151,255,219
0185_jpg.rf.9f03f11d0b267f90131c47b6f34b3802.jpg,512,256,Implant,279,151,297,208
0127_jpg.rf.a1a7906e3b863eac81ba9fbd0606e64f.jpg,512,256,Implant,329,102,350,151
0120_jpg.rf.a2613fc285ab4414eef4285dc6ce88ad.jpg,512,256,Implant,255,91,274,132
0120_jpg.rf.a2613fc285ab4414eef4285dc6ce88ad.jpg,512,256,Implant,227,88,243,128
0942_jpg.rf.a14f1fed95c2e82468c8b95c0c5c9da5.jpg,512,256,Implant,137,133,173,195
0942_jpg.rf.a14f1fed95c2e82468c8b95c0c5c9da5.jpg,512,256,Implant,144,65,171,129
0942_jpg.rf.a14f1fed95c2e82468c8b95c0c5c9da5.jpg,512,256,Implant,366,115,410,174
0942_jpg.rf.a14f1fed95c2e82468c8b95c0c5c9da5.jpg,512,256,Implant,320,61,341,118
0417_jpg.rf.2aa8230338cca02936524de6e0cdd43b.jpg,512,256,Implant,186,85,201,133
0417_jpg.rf.2aa8230338cca02936524de6e0cdd43b.jpg,512,256,Implant,201,88,213,137
0417_jpg.rf.2aa8230338cca02936524de6e0cdd43b.jpg,512,256,Implant,212,92,224,141
0417_jpg.rf.2aa8230338cca02936524de6e0cdd43b.jpg,512,256,Implant,224,44,237,81
0417_jpg.rf.2aa8230338cca02936524de6e0cdd43b.jpg,512,256,Implant,247,47,259,87
0417_jpg.rf.2aa8230338cca02936524de6e0cdd43b.jpg,512,256,Implant,260,48,273,84
0417_jpg.rf.2aa8230338cca02936524de6e0cdd43b.jpg,512,256,Implant,258,100,272,150
0417_jpg.rf.2aa8230338cca02936524de6e0cdd43b.jpg,512,256,Implant,271,94,286,147
0417_jpg.rf.2aa8230338cca02936524de6e0cdd43b.jpg,512,256,Implant,284,92,303,151
0417_jpg.rf.2aa8230338cca02936524de6e0cdd43b.jpg,512,256,Implant,271,46,283,73
0089_jpg.rf.2aa8df624bda0b0eee98c760be072962.jpg,512,256,Implant,295,110,312,154
0089_jpg.rf.2aa8df624bda0b0eee98c760be072962.jpg,512,256,Implant,329,114,355,154
0089_jpg.rf.2aa8df624bda0b0eee98c760be072962.jpg,512,256,Implant,147,102,173,146
0810_jpg.rf.2b5244ba6cd3ac2ad80b65800422a1db.jpg,512,256,Implant,146,171,180,209
0810_jpg.rf.2b5244ba6cd3ac2ad80b65800422a1db.jpg,512,256,Implant,295,121,308,167
0810_jpg.rf.2b5244ba6cd3ac2ad80b65800422a1db.jpg,512,256,Implant,255,125,271,159
0435_jpg.rf.2cdd9012664a9b8c4ae01dd68c4180b9.jpg,512,256,Implant,235,97,253,148
0800_jpg.rf.2de19b45a34211238062d32ee3b9880d.jpg,512,256,Implant,303,121,316,180
0800_jpg.rf.2de19b45a34211238062d32ee3b9880d.jpg,512,256,Implant,302,68,316,122
0800_jpg.rf.2de19b45a34211238062d32ee3b9880d.jpg,512,256,Implant,340,67,356,122
0800_jpg.rf.2de19b45a34211238062d32ee3b9880d.jpg,512,256,Implant,179,67,197,123
0800_jpg.rf.2de19b45a34211238062d32ee3b9880d.jpg,512,256,Implant,193,67,210,123
0839_jpg.rf.2e4e16f38a8a49831d30adb1d2f6932e.jpg,512,256,Implant,142,106,163,150
0839_jpg.rf.2e4e16f38a8a49831d30adb1d2f6932e.jpg,512,256,Implant,336,97,365,146
0839_jpg.rf.2e4e16f38a8a49831d30adb1d2f6932e.jpg,512,256,Implant,319,150,356,192
0411_jpg.rf.2e635285d54f759a9a9e8023eec4bd12.jpg,512,256,Implant,166,129,196,178
0411_jpg.rf.2e635285d54f759a9a9e8023eec4bd12.jpg,512,256,Implant,326,127,349,171
0411_jpg.rf.2e635285d54f759a9a9e8023eec4bd12.jpg,512,256,Implant,330,70,362,119
0411_jpg.rf.2e635285d54f759a9a9e8023eec4bd12.jpg,512,256,Implant,311,66,330,113
0024_jpg.rf.2f510cfa6ddbba4d18f7c0241af02748.jpg,512,256,Implant,310,136,344,187
0024_jpg.rf.2f510cfa6ddbba4d18f7c0241af02748.jpg,512,256,Implant,159,86,192,140
0630_jpg.rf.2f086bde55eb5a56abd1535aa9b34aed.jpg,512,256,Implant,177,153,198,207
0340_jpg.rf.3088c3aec5bc8a293f9237448e3262e1.jpg,512,256,Implant,284,58,304,104
0340_jpg.rf.3088c3aec5bc8a293f9237448e3262e1.jpg,512,256,Implant,206,56,224,105
0340_jpg.rf.3088c3aec5bc8a293f9237448e3262e1.jpg,512,256,Implant,326,102,352,147
0340_jpg.rf.3088c3aec5bc8a293f9237448e3262e1.jpg,512,256,Implant,310,106,329,147
0340_jpg.rf.3088c3aec5bc8a293f9237448e3262e1.jpg,512,256,Implant,292,110,311,140
0340_jpg.rf.3088c3aec5bc8a293f9237448e3262e1.jpg,512,256,Implant,268,109,281,154
0340_jpg.rf.3088c3aec5bc8a293f9237448e3262e1.jpg,512,256,Implant,206,112,221,151
0340_jpg.rf.3088c3aec5bc8a293f9237448e3262e1.jpg,512,256,Implant,222,114,235,146
0340_jpg.rf.3088c3aec5bc8a293f9237448e3262e1.jpg,512,256,Implant,235,111,252,148
0340_jpg.rf.3088c3aec5bc8a293f9237448e3262e1.jpg,512,256,Implant,175,109,193,151
0340_jpg.rf.3088c3aec5bc8a293f9237448e3262e1.jpg,512,256,Implant,193,109,206,152
0942_jpg.rf.30a1ca2535227dcafb877f865f94f4ca.jpg,512,256,Implant,137,61,173,123
0942_jpg.rf.30a1ca2535227dcafb877f865f94f4ca.jpg,512,256,Implant,144,127,171,191
0942_jpg.rf.30a1ca2535227dcafb877f865f94f4ca.jpg,512,256,Implant,366,82,410,141
0942_jpg.rf.30a1ca2535227dcafb877f865f94f4ca.jpg,512,256,Implant,320,138,341,195
0510_jpg.rf.30c7c3de457ed7d08c8913526206519e.jpg,512,256,Implant,327,142,352,202
0510_jpg.rf.30c7c3de457ed7d08c8913526206519e.jpg,512,256,Implant,132,78,179,134
0510_jpg.rf.30c7c3de457ed7d08c8913526206519e.jpg,512,256,Implant,174,141,194,205
0903_jpg.rf.31f3b9ced13cb104db6415e2a20c9375.jpg,512,256,Implant,159,104,187,166
0903_jpg.rf.31f3b9ced13cb104db6415e2a20c9375.jpg,512,256,Implant,205,97,225,175
0903_jpg.rf.31f3b9ced13cb104db6415e2a20c9375.jpg,512,256,Implant,235,98,256,163
0903_jpg.rf.31f3b9ced13cb104db6415e2a20c9375.jpg,512,256,Implant,256,96,284,166
0903_jpg.rf.31f3b9ced13cb104db6415e2a20c9375.jpg,512,256,Implant,301,98,322,162
0903_jpg.rf.31f3b9ced13cb104db6415e2a20c9375.jpg,512,256,Implant,320,99,341,163
0903_jpg.rf.31f3b9ced13cb104db6415e2a20c9375.jpg,512,256,Implant,172,53,188,92
0903_jpg.rf.31f3b9ced13cb104db6415e2a20c9375.jpg,512,256,Implant,200,53,219,86
0903_jpg.rf.31f3b9ced13cb104db6415e2a20c9375.jpg,512,256,Implant,221,45,234,90
0903_jpg.rf.31f3b9ced13cb104db6415e2a20c9375.jpg,512,256,Implant,271,47,287,90
0903_jpg.rf.31f3b9ced13cb104db6415e2a20c9375.jpg,512,256,Implant,290,51,306,90
0903_jpg.rf.31f3b9ced13cb104db6415e2a20c9375.jpg,512,256,Implant,329,55,344,94
0566_jpg.rf.31e2bafcf30eb05199b35d060a150c4b.jpg,512,256,Implant,137,133,170,173
0566_jpg.rf.31e2bafcf30eb05199b35d060a150c4b.jpg,512,256,Implant,345,80,377,131
0566_jpg.rf.31e2bafcf30eb05199b35d060a150c4b.jpg,512,256,Implant,320,77,355,131
0566_jpg.rf.31e2bafcf30eb05199b35d060a150c4b.jpg,512,256,Implant,293,80,325,128
0566_jpg.rf.31e2bafcf30eb05199b35d060a150c4b.jpg,512,256,Implant,184,77,207,133
0566_jpg.rf.31e2bafcf30eb05199b35d060a150c4b.jpg,512,256,Implant,175,77,189,133
0566_jpg.rf.31e2bafcf30eb05199b35d060a150c4b.jpg,512,256,Implant,137,84,161,131
0566_jpg.rf.31e2bafcf30eb05199b35d060a150c4b.jpg,512,256,Implant,295,133,314,187
0608_jpg.rf.32eb646f6617a5cfeb534332af85db3c.jpg,512,256,Implant,262,113,274,149
0608_jpg.rf.32eb646f6617a5cfeb534332af85db3c.jpg,512,256,Implant,185,56,218,100
0639_jpg.rf.3285b61e8666856937bac53219c6fbe0.jpg,512,256,Implant,141,110,187,173
0352_jpg.rf.33c4be8d62b65e3fa545cf76fae52663.jpg,512,256,Implant,123,69,149,125
0352_jpg.rf.33c4be8d62b65e3fa545cf76fae52663.jpg,512,256,Implant,260,53,277,125
0027_jpg.rf.323ec915f5634c1871647c7764ef5a60.jpg,512,256,Implant,302,50,338,94
0907_jpg.rf.3504f3a6d01fadf17752762a1eb35364.jpg,512,256,Implant,308,160,335,206
0907_jpg.rf.3504f3a6d01fadf17752762a1eb35364.jpg,512,256,Implant,242,100,259,140
0907_jpg.rf.3504f3a6d01fadf17752762a1eb35364.jpg,512,256,Implant,187,107,206,151
0831_jpg.rf.32e30cab89bbf681882ef451ef4722f1.jpg,512,256,Implant,170,92,193,136
0040_jpg.rf.35c228d5f93c7831c599f0b5a6389a1b.jpg,512,256,Implant,170,158,197,196
0513_jpg.rf.355ccee9d6028c72976193a05fd4b960.jpg,512,256,Implant,196,80,216,136
0513_jpg.rf.355ccee9d6028c72976193a05fd4b960.jpg,512,256,Implant,188,145,206,203
0513_jpg.rf.355ccee9d6028c72976193a05fd4b960.jpg,512,256,Implant,292,72,307,131
0063_jpg.rf.32b4af22dcd16d98ec78e4124115178f.jpg,512,256,Implant,297,125,315,175
0184_jpg.rf.351a13f062c38b997043eaa80c2693ba.jpg,512,256,Implant,196,150,215,191
0184_jpg.rf.351a13f062c38b997043eaa80c2693ba.jpg,512,256,Implant,232,150,257,194
0184_jpg.rf.351a13f062c38b997043eaa80c2693ba.jpg,512,256,Implant,178,150,193,191
0588_jpg.rf.361dcb36324e52a53c0740bcc62614f9.jpg,512,256,Implant,256,142,275,206
0588_jpg.rf.361dcb36324e52a53c0740bcc62614f9.jpg,512,256,Implant,237,143,256,207
0112_jpg.rf.35ae566d24308af074ef2f537ef1e796.jpg,512,256,Implant,256,62,269,98
0112_jpg.rf.35ae566d24308af074ef2f537ef1e796.jpg,512,256,Implant,182,56,206,102
0062_jpg.rf.375496ca44cac90e5d3fabe56683a14e.jpg,512,256,Implant,134,58,164,129
0062_jpg.rf.375496ca44cac90e5d3fabe56683a14e.jpg,512,256,Implant,163,60,186,127
0062_jpg.rf.375496ca44cac90e5d3fabe56683a14e.jpg,512,256,Implant,184,61,206,121
0062_jpg.rf.375496ca44cac90e5d3fabe56683a14e.jpg,512,256,Implant,187,135,211,199
0062_jpg.rf.375496ca44cac90e5d3fabe56683a14e.jpg,512,256,Implant,240,42,262,113
0062_jpg.rf.375496ca44cac90e5d3fabe56683a14e.jpg,512,256,Implant,265,45,285,112
0062_jpg.rf.375496ca44cac90e5d3fabe56683a14e.jpg,512,256,Implant,287,43,302,112
